3.004248208060394632e+01 9.966163010386031829e+01 5.311122097929587005e-01
3.004426681042466640e+01 1.001042806986055496e+02 5.312933182552057598e-01
3.021296671476346773e+01 9.895591017963504044e+01 5.164137371400994159e-01
3.105906256272874799e+01 9.748750621473178057e+01 5.049352403361755393e-01
3.139516359500888854e+01 9.597919710161045259e+01 5.068337439943584322e-01
3.183313011260877090e+01 9.546064914011881797e+01 5.219166920934842357e-01
3.201068736602888265e+01 9.430974559694227821e+01 5.234326720290393142e-01
3.204172096397623903e+01 9.457916264110399140e+01 5.215305580921003603e-01
3.210792906333362140e+01 9.463092095417580651e+01 5.320237016740309022e-01
3.245576132016232407e+01 9.422012923646153126e+01 5.222858172747608663e-01
3.245924069968322812e+01 9.318794702672349217e+01 5.498757439580630457e-01
3.287428457184586250e+01 9.309581169176273363e+01 5.114483017745748983e-01
3.306079018394644464e+01 9.316187527428709814e+01 5.489631087584394553e-01
3.349263957943323078e+01 9.286832014201669949e+01 5.470519680780934202e-01
3.365920302456130031e+01 9.186479068100237555e+01 5.337522076260210468e-01
3.404377620118160763e+01 9.045033239929492197e+01 5.383029575906993491e-01
3.424108414427143288e+01 9.130717889402664866e+01 5.095423038515893843e-01
3.447495859366719628e+01 9.099941873037170126e+01 5.190060516508129274e-01
3.449166285861968362e+01 9.057701715665548647e+01 5.296082173178735530e-01
3.512775595903115544e+01 8.955008522800623894e+01 5.247514207628983796e-01
3.564821205754602573e+01 8.867438391175153356e+01 5.065563107554167388e-01
3.567081603076430696e+01 8.833377944910151314e+01 5.431117985753532995e-01
3.602068997010343310e+01 8.746695565975306863e+01 5.205265659784235055e-01
3.609762024320902185e+01 8.802709141687806493e+01 5.440789585849118426e-01
3.610096955061244728e+01 8.811380978640424644e+01 5.071262140324979129e-01
3.616260842893688476e+01 8.797351500490763954e+01 5.394287356838970426e-01
3.690620965353365079e+01 8.439290395652139409e+01 5.220619585808926599e-01
3.714480345399737615e+01 8.420365880283955562e+01 5.169003909129281649e-01
3.760737855396988039e+01 8.059373290708248305e+01 5.219569647649860977e-01
3.805880110355222001e+01 7.753042681304980022e+01 5.256968557576255918e-01
3.828148712464005854e+01 7.627452477332127501e+01 5.487890161555272206e-01
3.865266335206675308e+01 7.341625470849817248e+01 5.358115179004687700e-01
3.882880588048065817e+01 7.389225697527497516e+01 5.205802891201422034e-01
3.934141207304488574e+01 7.002762488348543002e+01 5.092103129986135235e-01
3.936748613776056516e+01 7.087862019173613248e+01 5.042469730549914431e-01
3.962910501472615721e+01 6.974882456199813419e+01 5.400734685359651621e-01
3.981419402967313204e+01 6.892078251380306142e+01 5.248383638338575130e-01
4.020970057031012601e+01 6.875407051947719594e+01 5.239317259144924410e-01
4.033605042126816898e+01 6.802776840413848447e+01 5.041220251707694278e-01
4.044101548056791984e+01 6.723096609286980652e+01 5.391662253679018191e-01
4.071494920875390733e+01 6.769250402204539796e+01 5.078822305533545745e-01
4.086604347369624435e+01 6.736517357963197128e+01 5.270484404254935917e-01
4.101976442622548547e+01 6.515728517533011654e+01 5.287685471665914960e-01
4.150775607088358754e+01 6.375071316960273293e+01 5.218536991555188242e-01
4.153688621487879118e+01 6.385542437144702888e+01 5.071816568866471808e-01
4.195580965066835688e+01 6.210192036523552161e+01 5.377368592627302935e-01
4.211746498133049954e+01 6.197535745038279487e+01 5.186273031002035516e-01
4.219536884279273181e+01 6.301553252687856599e+01 5.135799782434836702e-01
4.288240257325499272e+01 6.136492742392442779e+01 5.429414709539991390e-01
4.299202034268121508e+01 6.235444572491401516e+01 5.204806627072794400e-01
4.327359433230702024e+01 6.148310028357675350e+01 5.024396486011352136e-01
4.361636300568413560e+01 6.300104760459414877e+01 5.152105629034282597e-01
4.369655457782538122e+01 6.335532790674908910e+01 5.106042641978444374e-01
4.397997396233331813e+01 6.600504043787518071e+01 5.292193640400356669e-01
4.408960863272851327e+01 6.453776420570859784e+01 5.022605360242625716e-01
4.442423278236859829e+01 6.603604866915907223e+01 5.125027624299437479e-01
4.523727876812964865e+01 7.230701097735466476e+01 5.088567648634116924e-01
4.536103462811955467e+01 7.312642405371680354e+01 5.005180660359040967e-01
4.551787449828993459e+01 7.419920183066213326e+01 5.113116468840521733e-01
4.562675963475275864e+01 7.574408798230570028e+01 5.452405313128485531e-01
4.600724776919793868e+01 7.782398655049961178e+01 5.426293943715971846e-01
4.630330740909398202e+01 8.082780563126779327e+01 5.079206454944871219e-01
4.663698958138362372e+01 8.391188812344451264e+01 5.377983375479330475e-01
4.674260516969027890e+01 8.309305433787152140e+01 5.488974604833606330e-01
4.690919208560993781e+01 8.435385020467046502e+01 5.485288663513439023e-01
4.749020251311545593e+01 8.790552803680122906e+01 5.483844459043539787e-01
4.773586624788722332e+01 8.877334199738849918e+01 5.114585822169636087e-01
4.788540817786378767e+01 8.904409371791014394e+01 5.244248283629289187e-01
4.823297302748805038e+01 9.065260746226188360e+01 5.420427878038045488e-01
4.843619761579182637e+01 9.141750758626082529e+01 5.338085870286959356e-01
4.905725304011972554e+01 9.171446905923424708e+01 5.068745587380967255e-01
4.923073475358840057e+01 9.185060306554960619e+01 5.242439993171058576e-01
4.923098014538818745e+01 9.082590665946804620e+01 5.022886472179277639e-01
4.924887051626932788e+01 9.073646854558478481e+01 5.131067598057194035e-01
4.942395265279278505e+01 9.097228331698954662e+01 5.172673355719216159e-01
5.008248198417590658e+01 8.869387321396555990e+01 5.031083996773098033e-01
5.010032549777475452e+01 8.899010022975014067e+01 5.414492692054565515e-01
5.021461982036731087e+01 8.769619601774165574e+01 5.333152875994306985e-01
5.104016818262444843e+01 8.371781434001754008e+01 5.094468179747007053e-01
5.106840469411734063e+01 8.203653728654282418e+01 5.423348984218450131e-01
5.112864239158421498e+01 8.249079104219211445e+01 5.296096778905248215e-01
5.157475116778341828e+01 7.913900177383619905e+01 5.183152999950403350e-01
5.218315865064182901e+01 7.677523860160683000e+01 5.469242993384889617e-01
5.221549110950279271e+01 7.740062415527091844e+01 5.067203046555860402e-01
5.236046482491650522e+01 7.549416743813921471e+01 5.021055699107197512e-01
5.245768315018447225e+01 7.545903938856237403e+01 5.445023265529997936e-01
5.332104262968689312e+01 7.196277625018250035e+01 5.179617317540670118e-01
5.346230144833580766e+01 7.249496170652255955e+01 5.123649241634606888e-01
5.351909250832012077e+01 7.150080355187749603e+01 5.204057025999853092e-01
5.361056470971462318e+01 7.142953787748356831e+01 5.368661042287041774e-01
5.401430271884594703e+01 7.120509379073423872e+01 5.200364201300571310e-01
5.448743765077780665e+01 7.132841123782921500e+01 5.307704961752258699e-01
5.463479602969176341e+01 7.114372874002152969e+01 5.414446919318167684e-01
5.468479630067603381e+01 7.105900337953545431e+01 5.354692990082706716e-01
5.520645503881052463e+01 7.181348813682262744e+01 5.139905452235112859e-01
5.545329088513203430e+01 7.380479381954137352e+01 5.235672127508187446e-01
5.564260885574039861e+01 7.292272073325615622e+01 5.303983971846866208e-01
5.612390889857047682e+01 7.558966351383115523e+01 5.056301054386868055e-01
5.617668723638082895e+01 7.595643117267614741e+01 5.204897916245496692e-01
5.636131185725237458e+01 7.487404888064953923e+01 5.344539822130046636e-01
5.681635258763400742e+01 7.879914340887829383e+01 5.117616006310011789e-01
5.684858876177383991e+01 7.797769476412526046e+01 5.033463335330815580e-01
5.712976077030094757e+01 7.868679066680167011e+01 5.416244859276106993e-01
5.758067126312171524e+01 8.155952518156711051e+01 5.442933199760093821e-01
5.758819804560499023e+01 8.041624295850040482e+01 5.251952365438978809e-01
5.779067653438312391e+01 8.193441646796277666e+01 5.348222949393964809e-01
5.789019188067653232e+01 8.246964117161026309e+01 5.002412366079745931e-01
5.879066805388153938e+01 8.307542079763966569e+01 5.021350868341527551e-01
5.892183879336877794e+01 8.230600837343115472e+01 5.341390332454759582e-01
5.914518732171801219e+01 8.445585828866251177e+01 5.295199647033382861e-01
5.938526623705777041e+01 8.325646768953056664e+01 5.337621434190974457e-01
5.967807156244509059e+01 8.413572233214217988e+01 5.414856956310494240e-01
5.975626334343892410e+01 8.346997445099864876e+01 5.066004957413914322e-01
6.027926968275519926e+01 8.311176121248108473e+01 5.093594631108557813e-01
6.068318695837702847e+01 8.395644128543075624e+01 5.264666185800923603e-01
6.072264472638914157e+01 8.406859950359996958e+01 5.415148299356137285e-01
6.088424133375072245e+01 8.421208276404209414e+01 5.217211020174907787e-01
6.111692533566262142e+01 8.378991291042683542e+01 5.376437716670138256e-01
6.156510983758120403e+01 8.430270018730233517e+01 5.113830420091126649e-01
6.186115655988318451e+01 8.505230390226957127e+01 5.288462888418458130e-01
6.234187961863855065e+01 8.447430316247337601e+01 5.147682041360235328e-01
6.245761991593300877e+01 8.330784435586265602e+01 5.264788019212923720e-01
6.250369622244721768e+01 8.294187755018528208e+01 5.449392664480655624e-01
6.254239499426201832e+01 8.334672880468218636e+01 5.154071614515067790e-01
6.285693635231240961e+01 8.129747476644917015e+01 5.119302337918926193e-01
6.343403845394946217e+01 7.923907897533894129e+01 5.236744352965242433e-01
6.366398474002920693e+01 7.983143348392151495e+01 5.490820993157180530e-01
6.375830004177792887e+01 7.906774000936059110e+01 5.057922806297684426e-01
6.405665145768362834e+01 7.917923584285250627e+01 5.192954581550879301e-01
6.446283949046924988e+01 8.013643253159551705e+01 5.495527803355628738e-01
6.490839042571509765e+01 8.056025625415145441e+01 5.036732135021724233e-01
6.522360545294635870e+01 8.256236060118673947e+01 5.290721857509087522e-01
6.552567610426417843e+01 8.219817174867536380e+01 5.218877411151021661e-01
6.555242810880275783e+01 8.233606623961053117e+01 5.091943698623877523e-01
6.570634046582644316e+01 8.208307733170477150e+01 5.452763465172416613e-01
6.582394198267951424e+01 8.271390748074999522e+01 5.400112983847603632e-01
6.651195733482978767e+01 8.470648657789691072e+01 5.243815362214159226e-01
6.651848669719664997e+01 8.483230195030824916e+01 5.001874300389337336e-01
6.700728300855689668e+01 8.576647018717005722e+01 5.097164027958974719e-01
6.739932292547551640e+01 8.803781365979604345e+01 5.068903139519281842e-01
6.743341739525902767e+01 8.841366027394315097e+01 5.172430704989080530e-01
6.751653768937919153e+01 8.842644410891732321e+01 5.307199756952946101e-01
6.789049444033990710e+01 8.915349134047293944e+01 5.280775155958448153e-01
6.799658126485797993e+01 9.112278902953742943e+01 5.162827892885707426e-01
6.865430743127222968e+01 9.300830650259953813e+01 5.367126652928370101e-01
6.871512864010131239e+01 9.350745600766296661e+01 5.455784621279897717e-01
6.884902996308677814e+01 9.504940007275062896e+01 5.225791394221630526e-01
6.943280359622980313e+01 9.547405996638360648e+01 5.373648071588644770e-01
6.964507037386049149e+01 9.724652900512859333e+01 5.260075528313313820e-01
7.015678298412525749e+01 9.648428290508495309e+01 5.253859321472439392e-01
