5.827410549899999751e+04 7.137000000000000455e+00 2.700000000000000316e-02
5.827410669099999359e+04 7.105999999999999872e+00 2.700000000000000316e-02
5.827815926900000341e+04 7.527999999999999581e+00 2.500000000000000139e-02
5.827816045700000541e+04 7.498999999999999666e+00 2.400000000000000050e-02
5.828615649800000392e+04 7.349000000000000199e+00 3.799999999999999906e-02
5.828615769199999340e+04 7.232999999999999652e+00 4.000000000000000083e-02
5.829617939299999125e+04 6.827999999999999403e+00 2.700000000000000316e-02
5.829618057499999850e+04 6.876000000000000334e+00 2.899999999999999800e-02
5.829704470299999957e+04 6.682000000000000384e+00 4.000000000000000083e-02
5.829704589999999735e+04 6.783999999999999808e+00 3.899999999999999994e-02
5.829817777100000239e+04 6.828999999999999737e+00 8.800000000000000877e-02
5.829817896099999780e+04 6.690000000000000391e+00 7.299999999999999545e-02
5.830518063500000426e+04 6.767999999999999794e+00 2.299999999999999961e-02
5.830518182299999899e+04 6.737000000000000099e+00 2.299999999999999961e-02
5.830717399400000431e+04 6.692000000000000171e+00 2.299999999999999961e-02
5.831513242100000207e+04 6.306000000000000050e+00 9.800000000000000377e-02
5.831916610199999559e+04 6.187999999999999723e+00 2.299999999999999961e-02
5.831916730800000369e+04 6.179999999999999716e+00 2.299999999999999961e-02
5.832016642000000138e+04 6.202999999999999403e+00 2.299999999999999961e-02
5.832016760900000372e+04 6.190000000000000391e+00 2.299999999999999961e-02
5.833010792300000321e+04 5.772999999999999687e+00 3.200000000000000067e-02
5.833010911699999269e+04 5.834999999999999964e+00 3.200000000000000067e-02
5.833016204600000492e+04 5.821000000000000618e+00 3.200000000000000067e-02
5.833016324899999745e+04 5.837999999999999190e+00 3.099999999999999978e-02
5.833211797999999544e+04 5.775000000000000355e+00 2.500000000000000139e-02
5.833211917000000540e+04 5.820000000000000284e+00 2.500000000000000139e-02
5.833295434099999693e+04 5.839999999999999858e+00 2.600000000000000228e-02
5.833295552899999893e+04 5.877000000000000668e+00 2.600000000000000228e-02
5.833415698600000178e+04 5.919999999999999929e+00 2.400000000000000050e-02
5.833415817599999718e+04 5.957000000000000739e+00 2.400000000000000050e-02
5.833906425700000545e+04 6.047000000000000597e+00 2.200000000000000219e-02
5.833906545000000187e+04 6.152999999999999581e+00 2.299999999999999961e-02
5.834215701900000568e+04 6.033999999999999808e+00 2.200000000000000219e-02
5.834215822499999922e+04 6.110000000000000320e+00 2.200000000000000219e-02
5.835299900099999650e+04 6.037999999999999368e+00 2.600000000000000228e-02
5.835300019500000781e+04 5.985000000000000320e+00 2.600000000000000228e-02
5.835392377300000226e+04 6.009999999999999787e+00 3.400000000000000244e-02
5.835392496699999901e+04 5.942000000000000171e+00 3.500000000000000333e-02
5.835498975299999438e+04 5.942000000000000171e+00 3.099999999999999978e-02
5.835499093800000264e+04 5.935999999999999943e+00 3.099999999999999978e-02
5.835887715299999400e+04 5.855000000000000426e+00 3.400000000000000244e-02
5.835887834199999634e+04 5.812000000000000277e+00 3.200000000000000067e-02
5.835911837100000412e+04 5.832999999999999297e+00 2.700000000000000316e-02
5.835911956500000088e+04 5.762999999999999901e+00 2.700000000000000316e-02
5.836111873999999807e+04 5.822999999999999510e+00 2.700000000000000316e-02
5.836111992800000007e+04 5.812999999999999723e+00 2.600000000000000228e-02
5.837085496100000455e+04 5.868999999999999773e+00 2.299999999999999961e-02
5.837085614299999725e+04 5.806000000000000050e+00 2.299999999999999961e-02
5.837296064900000056e+04 5.921000000000000263e+00 2.200000000000000219e-02
5.837296183500000188e+04 5.939000000000000057e+00 2.200000000000000219e-02
5.837312023700000282e+04 6.000000000000000000e+00 2.200000000000000219e-02
5.837312142499999754e+04 5.966000000000000192e+00 2.200000000000000219e-02
5.837682786599999963e+04 5.724999999999999645e+00 3.099999999999999978e-02
5.837682906100000400e+04 5.717999999999999972e+00 3.400000000000000244e-02
5.838202355499999248e+04 5.622000000000000774e+00 2.400000000000000050e-02
5.838202474900000379e+04 5.684000000000000163e+00 2.400000000000000050e-02
5.838380876100000023e+04 5.472999999999999865e+00 3.300000000000000155e-02
5.838380995199999597e+04 5.500000000000000000e+00 3.300000000000000155e-02
5.838411979500000598e+04 5.472999999999999865e+00 2.500000000000000139e-02
5.838412097899999935e+04 5.535000000000000142e+00 2.500000000000000139e-02
5.838591936100000021e+04 5.600999999999999979e+00 8.100000000000000255e-02
5.838592054900000221e+04 5.917999999999999261e+00 1.620000000000000051e-01
5.838611749199999758e+04 5.462999999999999190e+00 1.199999999999999956e-01
5.839191528300000209e+04 5.667999999999999261e+00 2.400000000000000050e-02
5.839191647699999885e+04 5.679999999999999716e+00 2.400000000000000050e-02
5.839294873099999677e+04 5.625000000000000000e+00 3.200000000000000067e-02
5.839294992000000639e+04 5.565999999999999837e+00 2.799999999999999711e-02
5.839506125800000154e+04 5.672000000000000597e+00 2.100000000000000130e-02
5.839506244700000389e+04 5.690999999999999837e+00 2.200000000000000219e-02
5.839607874699999957e+04 5.707000000000000739e+00 2.200000000000000219e-02
5.839607994099999632e+04 5.735000000000000320e+00 2.200000000000000219e-02
5.839907322999999451e+04 5.725999999999999979e+00 2.299999999999999961e-02
5.839907443600000261e+04 5.741000000000000547e+00 2.299999999999999961e-02
5.840197518999999738e+04 5.672000000000000597e+00 2.299999999999999961e-02
5.840197637200000463e+04 5.684999999999999609e+00 2.200000000000000219e-02
5.840799933600000077e+04 5.902000000000000135e+00 2.200000000000000219e-02
5.840800052699999651e+04 5.895999999999999908e+00 2.200000000000000219e-02
5.840875307199999952e+04 5.644000000000000128e+00 2.600000000000000228e-02
5.840875425900000118e+04 5.662000000000000810e+00 2.500000000000000139e-02
5.843280821399999695e+04 6.447999999999999510e+00 2.000000000000000042e-02
5.843280922599999758e+04 6.502000000000000668e+00 1.800000000000000211e-02
5.843479062699999486e+04 6.440999999999999837e+00 2.500000000000000139e-02
5.843479163800000242e+04 6.477999999999999758e+00 2.400000000000000050e-02
