5.774734414999999717e+04 -1.282854000000000028e+01 4.779999999999999527e-03
5.775134982000000309e+04 -1.280058999999999969e+01 2.739999999999999814e-03
5.775334138999999413e+04 -1.280424000000000007e+01 4.320000000000000055e-03
5.775534015000000363e+04 -1.281401999999999930e+01 2.089999999999999844e-03
5.775734369999999763e+04 -1.283084999999999987e+01 2.180000000000000080e-03
5.775836282000000210e+04 -1.280556999999999945e+01 4.859999999999999737e-03
5.775932242000000406e+04 -1.279391999999999996e+01 4.109999999999999938e-03
5.776133310999999958e+04 -1.281723000000000035e+01 1.930000000000000075e-03
5.776331743999999890e+04 -1.282732999999999990e+01 5.429999999999999931e-03
5.777332812999999442e+04 -1.283246999999999893e+01 2.170000000000000054e-03
5.777433607999999367e+04 -1.283783000000000030e+01 2.539999999999999723e-03
5.777935443999999552e+04 -1.282745000000000068e+01 2.539999999999999723e-03
5.778230460000000312e+04 -1.283258000000000010e+01 1.019000000000000114e-02
5.778336753999999928e+04 -1.284244999999999948e+01 4.749999999999999882e-03
5.778532477000000654e+04 -1.284113999999999933e+01 1.739999999999999793e-03
5.778623157999999239e+04 -1.283788000000000018e+01 3.689999999999999704e-03
5.778923122000000149e+04 -1.282878999999999969e+01 3.609999999999999928e-03
5.779136702999999397e+04 -1.283014000000000010e+01 2.449999999999999921e-03
5.779230367000000115e+04 -1.283032000000000039e+01 4.300000000000000003e-03
5.779933907999999792e+04 -1.280390000000000050e+01 6.229999999999999427e-03
5.780021979999999894e+04 -1.281586000000000070e+01 5.720000000000000258e-03
5.780330032999999821e+04 -1.280236000000000018e+01 2.789999999999999945e-03
5.780436514999999781e+04 -1.281395999999999979e+01 3.150000000000000022e-03
5.780728857999999309e+04 -1.278152000000000044e+01 2.160000000000000028e-03
5.780927952999999252e+04 -1.280212000000000039e+01 4.950000000000000407e-03
5.781026531000000250e+04 -1.279927999999999955e+01 2.110000000000000330e-03
5.781220276000000013e+04 -1.280236000000000018e+01 2.949999999999999931e-03
5.781326692000000185e+04 -1.281963000000000008e+01 2.410000000000000250e-03
5.781524487000000227e+04 -1.282437000000000005e+01 3.399999999999999811e-03
5.781619784999999683e+04 -1.283479999999999954e+01 2.980000000000000010e-03
5.781821712999999727e+04 -1.283774000000000015e+01 1.019000000000000114e-02
5.781922185000000172e+04 -1.282958999999999961e+01 8.540000000000000716e-03
5.782717967000000499e+04 -1.282246000000000130e+01 1.019000000000000114e-02
5.782823374999999942e+04 -1.282437000000000005e+01 8.729999999999999913e-03
5.783119253999999637e+04 -1.282326999999999906e+01 9.599999999999999159e-03
5.783612984999999753e+04 -1.281755000000000067e+01 2.959999999999999958e-03
5.783718712000000232e+04 -1.280753999999999948e+01 3.429999999999999889e-03
5.784010115000000224e+04 -1.281651000000000096e+01 2.710000000000000169e-03
5.784307774000000063e+04 -1.281067000000000000e+01 2.219999999999999751e-03
5.784418136000000231e+04 -1.280680000000000085e+01 1.910000000000000239e-03
5.784513497999999527e+04 -1.281819999999999915e+01 3.389999999999999784e-03
5.784714232999999513e+04 -1.279183999999999877e+01 3.060000000000000220e-03
5.784908408999999665e+04 -1.279151000000000060e+01 2.739999999999999814e-03
5.785805690000000322e+04 -1.278633999999999915e+01 8.359999999999999376e-03
5.785914318999999523e+04 -1.278661999999999921e+01 1.019000000000000114e-02
5.786218786000000546e+04 -1.278136999999999901e+01 1.065999999999999934e-02
5.786403315000000293e+04 -1.277758000000000038e+01 2.480000000000000000e-03
5.786514387000000715e+04 -1.277107999999999954e+01 1.969999999999999963e-03
5.786601097999999183e+04 -1.276426000000000016e+01 2.080000000000000251e-03
5.786701215000000229e+04 -1.276083000000000034e+01 6.440000000000000412e-03
5.786800705000000016e+04 -1.276807999999999943e+01 5.000000000000000104e-03
5.786900967999999557e+04 -1.274807999999999986e+01 7.890000000000001179e-03
5.787100767999999516e+04 -1.274413000000000018e+01 1.019000000000000114e-02
5.787200677999999607e+04 -1.275863000000000014e+01 2.850000000000000103e-03
5.787301905000000261e+04 -1.275713999999999970e+01 1.019000000000000114e-02
5.787400197999999364e+04 -1.274972999999999956e+01 4.980000000000000052e-03
5.787599687000000267e+04 -1.274368999999999907e+01 6.720000000000000279e-03
5.787700121000000217e+04 -1.275098000000000020e+01 3.189999999999999693e-03
5.788201965000000200e+04 -1.274236999999999931e+01 6.229999999999999427e-03
5.788909098999999696e+04 -1.272763999999999918e+01 3.810000000000000019e-03
5.789407822000000306e+04 -1.272075000000000067e+01 2.610000000000000341e-03
5.789507654999999795e+04 -1.271513000000000027e+01 2.370000000000000145e-03
5.790802472000000125e+04 -1.273502000000000045e+01 6.729999999999999871e-03
5.790900587999999698e+04 -1.272911999999999999e+01 3.539999999999999744e-03
5.791001757000000362e+04 -1.272822000000000031e+01 3.539999999999999744e-03
5.792195947999999771e+04 -1.273703999999999859e+01 4.810000000000000039e-03
5.792396413999999641e+04 -1.273148999999999909e+01 6.239999999999999887e-03
5.792497785000000295e+04 -1.272961999999999883e+01 3.139999999999999996e-03
