3.002571281667937342e+01 1.026439546422378015e+02 2.075770375408421686e-01
3.019319679916804589e+01 1.025198156536016114e+02 2.003193547576941069e-01
3.058531811192118610e+01 1.020305091001905851e+02 2.046394685615992581e-01
3.068571884394803106e+01 1.024222934479699489e+02 2.012747169171111572e-01
3.089408749431378709e+01 1.016417277608205580e+02 2.071464621916243587e-01
3.089880326180494308e+01 1.010654085880937885e+02 2.097220844584498922e-01
3.101311069558576250e+01 1.014671185254480861e+02 2.092972452790451965e-01
3.127550972588223743e+01 1.007663943225397958e+02 2.029791896521896399e-01
3.165947370537253391e+01 1.009462878810250999e+02 2.052130576021943820e-01
3.196921010241753436e+01 1.016528802743116415e+02 2.028641270180245038e-01
3.214410004162323276e+01 9.988192775351691921e+01 2.047232504354646876e-01
3.226376368765536284e+01 9.994674562473490198e+01 2.018190676538837713e-01
3.239160907255360655e+01 9.964489290087315965e+01 2.062798706357712453e-01
3.261216424120829060e+01 9.849896805282276091e+01 2.065117402043264716e-01
3.277572413517921035e+01 9.812748583363506327e+01 2.090344678480095530e-01
3.286906838755965765e+01 9.801488337301287856e+01 2.048735532745439014e-01
3.303645150459946933e+01 9.625286591888720977e+01 2.034085866479146687e-01
3.352970503107281530e+01 9.567733620960594010e+01 2.057731777079908064e-01
3.389784279228209130e+01 9.399343105597532144e+01 2.052460536710489225e-01
3.391238006741895106e+01 9.351676569211687706e+01 2.080677748741514566e-01
3.401091839595303412e+01 9.287980407953111239e+01 2.022271131701790792e-01
3.425101492706979656e+01 9.228352618608167290e+01 2.048105031667140086e-01
3.453593129514483451e+01 9.195102890466927192e+01 2.089449813956446023e-01
3.472418798894689473e+01 9.179043406742655975e+01 2.021214033710807267e-01
3.509848904120751456e+01 9.428128693102125624e+01 2.027342559458677473e-01
3.513619782447077711e+01 9.393626425475024178e+01 2.045504875300051262e-01
3.539993045074732692e+01 9.341204606579810843e+01 2.020800367573303002e-01
3.557017747449332035e+01 9.462671531199927699e+01 2.079900375941357848e-01
3.570437867946976240e+01 9.346325909517258879e+01 2.085205030851248198e-01
3.573447914986987684e+01 9.290471107778365933e+01 2.022133252337525722e-01
3.578328462239626617e+01 9.207797685124867826e+01 2.099826045846747424e-01
3.617314143743919175e+01 9.352704107130116995e+01 2.034169544984901490e-01
3.665849240760207550e+01 9.101490657745708290e+01 2.060613581691284057e-01
3.674582738247830349e+01 8.983408729351369004e+01 2.098837352759307107e-01
3.688836809685188456e+01 8.966187176849089724e+01 2.082406101101142992e-01
3.700757905442969076e+01 8.858639593356009811e+01 2.065933994980538035e-01
3.735069012542010114e+01 8.819953738719101466e+01 2.079395038068679591e-01
3.750555226125598551e+01 8.766423969007011863e+01 2.010234078330730423e-01
3.769761561676276784e+01 8.731099447414899828e+01 2.066956507395585896e-01
3.777633619720761970e+01 8.742137361209285018e+01 2.006733410424397790e-01
3.817427274879431565e+01 9.020551549355609211e+01 2.078460538471694763e-01
3.821708983539722482e+01 9.023252087726447712e+01 2.077753984016509903e-01
3.862361579436170445e+01 9.047777497747266295e+01 2.037181365150529944e-01
3.871275638793151330e+01 8.965377690557826895e+01 2.035593040121065067e-01
3.895335907009381771e+01 9.136861189864518451e+01 2.067092371403514706e-01
3.896181035863053665e+01 9.190480744033379779e+01 2.018153765303393465e-01
3.939688542972540120e+01 9.170953840940849489e+01 2.006637388324711557e-01
3.942326839830337804e+01 9.143890367755497550e+01 2.048972678683228799e-01
3.953114436351114591e+01 9.233311416666951743e+01 2.058626335391668116e-01
3.982340693094187856e+01 9.310561431433076507e+01 2.022718110794569091e-01
3.991395531666005780e+01 9.233513172556750703e+01 2.090944560185021284e-01
4.005623968433926763e+01 9.362971928163612745e+01 2.003383870277435919e-01
4.019944808654730650e+01 9.571963457833979305e+01 2.072484188765702229e-01
4.035509449186626085e+01 9.683728629305218760e+01 2.038461927950976360e-01
4.083081022115842273e+01 9.610142988609189274e+01 2.081447172766270615e-01
4.088704960390890619e+01 9.626983950635920451e+01 2.027098574893015648e-01
4.123135199115432670e+01 9.744009222375628099e+01 2.058704024116898568e-01
