2.989280962786186535e+01 9.123385125059131440e+01 1.800986426395795037e-01
3.009141853788340271e+01 9.127235668904228305e+01 1.867325868710385806e-01
3.022493108550767715e+01 9.130738615142674064e+01 1.872838521804294498e-01
3.043914242072235510e+01 9.170551217184807058e+01 1.865891324373208926e-01
3.053344993453467637e+01 9.181238489605892994e+01 1.889958945889210762e-01
3.069494147740959988e+01 9.208809075846724568e+01 1.862425745217713424e-01
3.086345859451536100e+01 9.157879379865880765e+01 1.831626186003630363e-01
3.115954279980821795e+01 9.141354349343016850e+01 1.801140480282437395e-01
3.124362227595101871e+01 9.158741056692065285e+01 1.845336700493223347e-01
3.149857030740427177e+01 9.143993615011821419e+01 1.880904829618520180e-01
3.154303727768868626e+01 9.175900791069773277e+01 1.898728004533982161e-01
3.183255144355803878e+01 9.223802324495112259e+01 1.874335649943428550e-01
3.199373232982745208e+01 9.175683602916097925e+01 1.821348034963994611e-01
3.200695929072841750e+01 9.239981095743986828e+01 1.830821898448263818e-01
3.228930622940254125e+01 9.220270420147591039e+01 1.898281835703956033e-01
3.232957952087816267e+01 9.215401391463895209e+01 1.874573320622033301e-01
3.270355155691580507e+01 9.286460466149134163e+01 1.849403416727484761e-01
3.273788189201603416e+01 9.311122135368302111e+01 1.881735961140990065e-01
3.293835371134014878e+01 9.251485277895770309e+01 1.811082769917916613e-01
3.309343608144367721e+01 9.374388782772345508e+01 1.898578654282754019e-01
3.340204317063290773e+01 9.351180257301830068e+01 1.819894570154121094e-01
3.340302739814091382e+01 9.312464949780576262e+01 1.834840774107310002e-01
3.357404014839934092e+01 9.397288096052443507e+01 1.864823432544643889e-01
3.361401958543606838e+01 9.385750754649251348e+01 1.895405476951460277e-01
3.398484079491210252e+01 9.314426541293755690e+01 1.831809637588725503e-01
3.411334529363748658e+01 9.315708371012327405e+01 1.861583836720752949e-01
3.427462473396412435e+01 9.270300643465363066e+01 1.851219669705512494e-01
3.448540909483795502e+01 9.259906299580215716e+01 1.881176064811814763e-01
3.454303707744855956e+01 9.291506510436524024e+01 1.860819684401232854e-01
3.458454271333181396e+01 9.270131845815222960e+01 1.888128345587197221e-01
3.470512770187088591e+01 9.220288338470513168e+01 1.844162752174755560e-01
3.481026047472539631e+01 9.230780002481427005e+01 1.843597582948880986e-01
3.509809032587889988e+01 9.209607900461767827e+01 1.823866314620518625e-01
3.510667593009455345e+01 9.187237079115047322e+01 1.852164148858141957e-01
3.534865550942770085e+01 9.279925126496709709e+01 1.801854260353745740e-01
3.564130540837965100e+01 9.255607047197869974e+01 1.869375579727793613e-01
3.565139686181243661e+01 9.252628719086882825e+01 1.819906220159951127e-01
3.599664844228652782e+01 9.254287807857183168e+01 1.874949297039602558e-01
3.606453841704770014e+01 9.196492151816325133e+01 1.898518776724271995e-01
3.620947838387014173e+01 9.214549254561985947e+01 1.891094844426750021e-01
3.648982972038557193e+01 9.193746860302944413e+01 1.856097709207776281e-01
3.658845851798653115e+01 9.163375511501270410e+01 1.811295465285771289e-01
3.660780060060786667e+01 9.173146063057933475e+01 1.818185202265251155e-01
3.667437830136982058e+01 9.196822291584452103e+01 1.893308151723359645e-01
3.690043741082277506e+01 9.079911686332712861e+01 1.800433406134691605e-01
3.696444636881233237e+01 9.144925325647842840e+01 1.872821266971346488e-01
3.739629251004745214e+01 9.155788789404125794e+01 1.800409094180155378e-01
3.746975742719768476e+01 9.150308119073557123e+01 1.897719338100369857e-01
3.787454058464491879e+01 9.116790648044872114e+01 1.884187186781579593e-01
3.788814467111187412e+01 9.078602988079617830e+01 1.879317828128022616e-01
3.791974001072534861e+01 9.162880326910386941e+01 1.804649688635407700e-01
3.805497368008130366e+01 9.137629084748962782e+01 1.861897423747118641e-01
3.815459620024599019e+01 9.198416803668690989e+01 1.856424896461645879e-01
3.845008275452344293e+01 9.116475199647827310e+01 1.888103815888317882e-01
3.861312961634223484e+01 9.082643294311036186e+01 1.806776630301882292e-01
3.871696288358795357e+01 9.077662598816490913e+01 1.842384504281802671e-01
3.903866218831465318e+01 9.043152448358861761e+01 1.803225998886199277e-01
3.918913680455732162e+01 9.083820645841349517e+01 1.822432574878058709e-01
3.930913187833786537e+01 9.051442751521877028e+01 1.837596307218290204e-01
3.940386003098119971e+01 9.069189135542349334e+01 1.843116611988966369e-01
3.956553898382356493e+01 9.069251297138771406e+01 1.847543084259883617e-01
3.964660788688814819e+01 9.041375347130720286e+01 1.858164286677237154e-01
3.967473672776071680e+01 9.122177482667252946e+01 1.826306877605229362e-01
4.023703795418960993e+01 9.103525200804595841e+01 1.898942807714958103e-01
4.036500856208529342e+01 9.102249811469278029e+01 1.880636341287059421e-01
4.039317114624276428e+01 9.140882395226000767e+01 1.822243420587257301e-01
4.046813174225191290e+01 9.126303618877579993e+01 1.811113971373584652e-01
4.075623227422987327e+01 9.053506977824962121e+01 1.833124621032046486e-01
4.090576818122456615e+01 9.077422221515593037e+01 1.891809910047001497e-01
4.113022532793661412e+01 9.010711869438695487e+01 1.862763704246745422e-01
4.123860871181841503e+01 9.024150591834707313e+01 1.814849932520454789e-01
4.151286277664171109e+01 9.052286467326331376e+01 1.823374840918075279e-01
4.162460035972398487e+01 9.066476336063037422e+01 1.890759515152370118e-01
4.174932459762329273e+01 9.030052816068567267e+01 1.850011589965712133e-01
4.183861259943149236e+01 9.002420706849346743e+01 1.850649349430137369e-01
4.189323989599142095e+01 9.016748882776840901e+01 1.839580577938540185e-01
4.204941396645457274e+01 9.032425816318298928e+01 1.832260370217993761e-01
4.239435267746476654e+01 8.994388573979907164e+01 1.808827745409407328e-01
4.246383743574096314e+01 8.926885179245833513e+01 1.896575468710536283e-01
4.253578045024018905e+01 8.916591097154451973e+01 1.853874306788878268e-01
4.253599480432786351e+01 8.916903343408765181e+01 1.896970993083242629e-01
4.294667606613008815e+01 8.887201351865988386e+01 1.827712262037308744e-01
4.302307815180703443e+01 8.848696669633878287e+01 1.881315226450946676e-01
4.304450806742543278e+01 8.822415357353423815e+01 1.872540833684038231e-01
4.333015458816956311e+01 8.877509546376485616e+01 1.843699521876701330e-01
4.351846817128430445e+01 8.822318539286912653e+01 1.872257041522055188e-01
4.372866222862025865e+01 8.767823703654565293e+01 1.830788397897702979e-01
4.381811789658902967e+01 8.757906645320946382e+01 1.868643998873765755e-01
4.416842986674127758e+01 8.732534078821198875e+01 1.862934735447765167e-01
4.439110467784485792e+01 8.705500322910513944e+01 1.896171274965393339e-01
4.445967047217564527e+01 8.699154386581344056e+01 1.870862854944240761e-01
4.471688641328643143e+01 8.708417329123940931e+01 1.844470091001225442e-01
4.488410078002630854e+01 8.730853954456959798e+01 1.899727394202909703e-01
4.494740078249192550e+01 8.765981649410963428e+01 1.893199878158019211e-01
4.506810137539743977e+01 8.762622365323953488e+01 1.821011025844659903e-01
4.511023628500889515e+01 8.706962352850344189e+01 1.847757811509410653e-01
4.514056560659285111e+01 8.741299591075694764e+01 1.851040113892842565e-01
4.536477403766902228e+01 8.738747633165421291e+01 1.868231650437530145e-01
4.563378640753264648e+01 8.772687273095318972e+01 1.887944584498489897e-01
4.594499963829096600e+01 8.752124404767982924e+01 1.894736185133109319e-01
4.604683260085037944e+01 8.702535095604071103e+01 1.896065960291972996e-01
4.614142355351510361e+01 8.754959323855928233e+01 1.860796050043963534e-01
4.620051621808215714e+01 8.748419114418221909e+01 1.831588301095962990e-01
4.634220876568635816e+01 8.712612594744089733e+01 1.866350715174408537e-01
4.650738936422572323e+01 8.654974753290466083e+01 1.805436128748205138e-01
