3.005142563335874328e+01 1.012274739614844350e+02 2.005935763803289973e+00
3.038639359833609177e+01 1.037046663219064300e+02 2.009494986767039748e+00
3.117063622384237220e+01 9.933596895116073711e+01 2.005195427705681599e+00
3.137143768789606213e+01 1.003919874456456256e+02 2.002851248140784968e+00
3.178817498862757063e+01 1.014206242326856682e+02 2.000448657895400384e+00
3.179760652360988615e+01 9.745970058122426849e+01 2.002109852095510512e+00
3.202622139117152500e+01 1.008352039578437029e+02 2.006212724049585283e+00
3.255101945176447487e+01 9.962164265132049934e+01 2.004361836266654429e+00
3.331894741074506783e+01 9.641116584263343725e+01 2.002149206417040084e+00
3.393842020483506872e+01 9.633317500744946926e+01 2.009988917060600233e+00
3.428820008324646551e+01 9.245915436524568065e+01 2.001474846891039494e+00
3.452752737531073990e+01 9.419215461731845096e+01 2.004394635617431142e+00
3.478321814510722021e+01 9.480849991871265559e+01 2.009007575945054302e+00
3.522432848241657410e+01 9.594454853355514956e+01 2.003244589796415287e+00
3.555144827035842070e+01 9.506778383194492221e+01 2.009858352226300049e+00
3.573813677511932241e+01 9.237064503132465632e+01 2.009265054735897227e+00
3.607290300919893866e+01 9.242487434930725954e+01 2.000951226271838301e+00
3.705941006214563060e+01 9.000515864194824189e+01 2.004386109813802275e+00
3.779568558456418970e+01 9.086699748437918345e+01 2.001791345348236106e+00
3.782476013483790922e+01 8.782583641938566643e+01 2.002400667090240116e+00
3.802183679190606824e+01 8.836739179793531207e+01 2.001296902501204400e+00
3.850202985413957890e+01 8.834514766665535035e+01 2.008580215812296732e+00
3.907186259028967612e+01 9.163845032904659149e+01 2.001618900997118367e+00
3.944837597789378236e+01 8.964294728856380345e+01 2.001461727271403479e+00
4.019697808241503623e+01 9.343575311790213789e+01 2.005670865451321117e+00
4.027239564894154000e+01 9.750577683284866737e+01 2.003436973216573325e+00
4.079986090149466094e+01 9.646973306299130968e+01 2.009688015905789715e+00
4.114035494898664069e+01 9.522996390747626094e+01 2.008607245922489959e+00
4.140875735893953191e+01 9.775649711795482233e+01 2.009769187085474584e+00
4.146895829973976078e+01 9.930528194504729811e+01 2.006345817576233426e+00
4.156656924479252524e+01 1.007304436285099882e+02 2.008052479505201493e+00
4.234628287487839771e+01 1.045520615674966223e+02 2.009734932841312993e+00
4.331698481520416522e+01 1.003772748734858453e+02 2.004442840305207696e+00
4.349165476495660698e+01 1.023072153012422092e+02 2.005727936036926451e+00
4.377673619370375491e+01 1.048571920784815461e+02 2.008381596409662517e+00
4.401515810885938862e+01 1.077491279582970094e+02 2.005016828633153558e+00
4.470138025084020938e+01 1.058580323247617656e+02 2.007577037540842380e+00
4.501110452251196392e+01 1.022718363028279356e+02 2.000319354757694068e+00
4.539523123352553569e+01 9.752426766973825067e+01 2.004639468561599358e+00
4.555267239441524652e+01 1.013625152804514045e+02 2.001274716917111007e+00
4.634854549758862419e+01 9.732510814859422510e+01 2.007146462191624181e+00
4.643417967079444253e+01 1.013337976771010887e+02 2.009722084458450020e+00
4.724723158872340889e+01 9.970744544524612252e+01 2.009297245279045185e+00
4.742551277586302660e+01 9.532042829234487158e+01 2.002979189652189795e+00
4.790671814018762831e+01 9.206763620755124577e+01 2.005213057602194482e+00
4.792362071726108042e+01 9.048257845439984237e+01 2.002864127018024298e+00
4.879377085945080239e+01 9.473568039420305809e+01 2.004723250435464621e+00
4.884653679660675607e+01 9.769475931330386231e+01 2.001819067653883621e+00
4.906228872702230603e+01 9.642175441726472229e+01 2.006279870635771179e+00
4.964681386188375711e+01 9.712395643408154911e+01 2.006511740204326433e+00
4.982791063332011561e+01 9.481161765457719071e+01 2.009034467848009431e+00
5.011247936867852815e+01 9.698382000225571176e+01 2.004873553274543863e+00
5.039889617309462011e+01 9.591391276323079751e+01 2.003408586647914547e+00
5.071018898373252171e+01 9.424782323865865408e+01 2.005773177707991017e+00
5.166162044231684547e+01 9.953142973071621213e+01 2.005246053671049022e+00
5.177409920781781238e+01 9.386284169010491496e+01 2.008067774874151556e+00
5.246270398230866050e+01 9.843607842342291292e+01 2.002227113170178985e+00
5.260928395380857836e+01 9.667938653983640052e+01 2.004810503166714053e+00
5.281298238214345986e+01 1.003850829105537059e+02 2.008944981395644369e+00
5.296423625981768168e+01 9.756060197555675018e+01 2.002121403371080799e+00
5.339993182487989998e+01 9.939504796581664436e+01 2.002734255945867847e+00
5.453500163075823792e+01 9.838123114070396014e+01 2.004550487530005309e+00
5.522859120823846268e+01 9.877870562646917563e+01 2.002080036757330372e+00
5.527445047863094629e+01 1.023099382491718501e+02 2.007990037594135746e+00
5.591899588847621771e+01 1.013323664227278869e+02 2.008520503085124975e+00
5.635080185315234047e+01 1.021938139294890249e+02 2.002213325233752617e+00
5.635948170747573727e+01 9.923663709335063743e+01 2.009982604584674704e+00
5.659441607754846615e+01 1.011268611017693928e+02 2.003416954498490110e+00
5.679320140618373358e+01 9.888773606214088829e+01 2.006061358169128450e+00
5.761528192024589856e+01 9.985233225759687059e+01 2.009883735275930672e+00
5.806375361152513648e+01 9.788852283571935686e+01 2.008240610110114233e+00
5.834857904756527347e+01 9.462922859865265934e+01 2.006593399498053820e+00
5.867033199066113980e+01 9.666880535011821962e+01 2.007939503806868142e+00
5.928320070681692044e+01 9.746608928339588829e+01 2.001023407833073087e+00
5.977895726898447748e+01 1.005142678590692498e+02 2.006695650739558356e+00
6.030928398457671591e+01 9.962490300333153925e+01 2.000673341042439546e+00
6.054678631938615752e+01 9.844260029642025245e+01 2.007846053847169632e+00
6.100690343684718187e+01 9.963331317289828348e+01 2.007775398401650868e+00
6.112310760307193647e+01 1.011792537434352681e+02 2.003718136515053150e+00
6.169712882590609837e+01 9.765437443213355095e+01 2.003559304012106690e+00
6.200662600038435812e+01 1.016333975032092667e+02 2.006709237140351654e+00
6.227188493653956414e+01 1.002513860963209140e+02 2.001815376530339474e+00
6.293043830594719168e+01 1.026016565796309550e+02 2.000663738832471061e+00
6.309624686241676983e+01 1.064520274276500658e+02 2.004897267868322785e+00
6.356753898772618072e+01 1.037739521409967836e+02 2.005862633539166939e+00
6.373006511126561691e+01 1.045569366032051164e+02 2.002271811079456842e+00
6.389068075962987336e+01 1.024712302721438846e+02 2.009094456018502228e+00
6.492093352510804039e+01 1.058838110910146497e+02 2.000338387027743359e+00
6.524257652231987947e+01 1.053501876067704472e+02 2.007248418876570017e+00
6.598066092431275820e+01 1.018284544194644070e+02 2.003846192795097458e+00
6.627572666363954568e+01 1.003075678199923004e+02 2.008144717276627134e+00
6.649135614642504777e+01 1.042374428092689413e+02 2.002709857489301637e+00
6.658251358631888195e+01 1.063883487656750617e+02 2.005870402411690012e+00
6.707760957199779739e+01 1.057401233771517468e+02 2.007693008188491834e+00
6.797706250897149971e+01 1.042486104432692855e+02 2.002456263317519802e+00
6.806765144633743603e+01 1.024045246404376002e+02 2.001916105577974392e+00
