3.002571281667937342e+01 1.025883799879428011e+02 2.075770375408421686e-01
3.019319679916804589e+01 1.026723888700485077e+02 2.003193547576941069e-01
3.058531811192118610e+01 1.018681882532057728e+02 2.046394685615992581e-01
3.068571884394803106e+01 1.025798909912659553e+02 2.012747169171111572e-01
3.089408749431378709e+01 1.014261809405175967e+02 2.071464621916243587e-01
3.089880326180494308e+01 1.012525489542598649e+02 2.097220844584498922e-01
3.101311069558576250e+01 1.014248917129617809e+02 2.092972452790451965e-01
3.127550972588223743e+01 1.008532115410860257e+02 2.029791896521896399e-01
3.165947370537253391e+01 1.009593429597899217e+02 2.052130576021943820e-01
3.196921010241753436e+01 1.014889991934389997e+02 2.028641270180245038e-01
3.214410004162323276e+01 1.000870563651569967e+02 2.047232504354646876e-01
3.226376368765536284e+01 9.957795162436474357e+01 2.018190676538837713e-01
3.239160907255360655e+01 9.940426525027709204e+01 2.062798706357712453e-01
3.261216424120829060e+01 9.825017240671196816e+01 2.065117402043264716e-01
3.277572413517921035e+01 9.814324216633025344e+01 2.090344678480095530e-01
3.286906838755965765e+01 9.824511302137860014e+01 2.048735532745439014e-01
3.303645150459946933e+01 9.635974504914419470e+01 2.034085866479146687e-01
3.352970503107281530e+01 9.619150711583473878e+01 2.057731777079908064e-01
3.389784279228209130e+01 9.381974810961155242e+01 2.052460536710489225e-01
3.391238006741895106e+01 9.367687268656578681e+01 2.080677748741514566e-01
3.401091839595303412e+01 9.281949594183498675e+01 2.022271131701790792e-01
3.425101492706979656e+01 9.227610682401552822e+01 2.048105031667140086e-01
3.453593129514483451e+01 9.212075458981520626e+01 2.089449813956446023e-01
3.472418798894689473e+01 9.189644664549948061e+01 2.021214033710807267e-01
3.509848904120751456e+01 9.419974357191780712e+01 2.027342559458677473e-01
3.513619782447077711e+01 9.422093933483381534e+01 2.045504875300051262e-01
3.539993045074732692e+01 9.377246161090127430e+01 2.020800367573303002e-01
3.557017747449332035e+01 9.463324537581981133e+01 2.079900375941357848e-01
3.570437867946976240e+01 9.337041280054268100e+01 2.085205030851248198e-01
3.573447914986987684e+01 9.287462598136612257e+01 2.022133252337525722e-01
3.578328462239626617e+01 9.255716887416640759e+01 2.099826045846747424e-01
3.617314143743919175e+01 9.340420476774316683e+01 2.034169544984901490e-01
3.665849240760207550e+01 9.124210109106427069e+01 2.060613581691284057e-01
3.674582738247830349e+01 8.980515358691832262e+01 2.098837352759307107e-01
3.688836809685188456e+01 8.960664814355548913e+01 2.082406101101142992e-01
3.700757905442969076e+01 8.879262810728653221e+01 2.065933994980538035e-01
3.735069012542010114e+01 8.813255566909151639e+01 2.079395038068679591e-01
3.750555226125598551e+01 8.774578480348823462e+01 2.010234078330730423e-01
