5.829070354199999565e+04 6.951000000000000512e+00 1.499999999999999944e-02
5.829070473400000628e+04 6.892999999999999794e+00 1.499999999999999944e-02
5.829173976299999777e+04 6.849000000000000199e+00 1.399999999999999856e-02
5.829174095300000045e+04 6.803999999999999382e+00 1.399999999999999856e-02
5.829771623600000021e+04 6.610000000000000320e+00 2.100000000000000130e-02
5.829771743500000593e+04 6.663999999999999702e+00 2.100000000000000130e-02
5.830278128099999594e+04 6.626000000000000334e+00 4.800000000000000100e-02
5.830278248799999710e+04 6.407000000000000028e+00 5.299999999999999850e-02
5.830581652899999608e+04 6.547999999999999154e+00 1.499999999999999944e-02
5.830581771900000604e+04 6.532000000000000028e+00 1.499999999999999944e-02
5.830878714800000307e+04 6.417000000000000703e+00 1.399999999999999856e-02
5.830878834700000152e+04 6.375000000000000000e+00 1.399999999999999856e-02
5.830975854400000389e+04 6.366000000000000547e+00 1.399999999999999856e-02
5.830975973900000099e+04 6.274000000000000021e+00 1.399999999999999856e-02
5.831165484899999865e+04 6.037999999999999368e+00 1.499999999999999944e-02
5.831165603999999439e+04 6.042999999999999261e+00 1.399999999999999856e-02
5.831178702899999917e+04 6.202999999999999403e+00 1.399999999999999856e-02
5.831178822400000354e+04 6.168999999999999595e+00 1.399999999999999856e-02
5.831274676100000215e+04 6.176000000000000156e+00 1.399999999999999856e-02
5.831274795199999789e+04 6.185999999999999943e+00 1.399999999999999856e-02
5.831279237799999828e+04 6.129999999999999893e+00 1.300000000000000114e-02
5.831279358499999944e+04 6.197999999999999510e+00 1.399999999999999856e-02
5.831380969199999527e+04 6.149000000000000021e+00 1.300000000000000114e-02
5.831381089800000336e+04 6.161000000000000476e+00 1.300000000000000114e-02
5.831580974900000001e+04 6.166000000000000369e+00 1.300000000000000114e-02
5.831581096499999694e+04 6.155000000000000249e+00 1.300000000000000114e-02
5.831764733200000774e+04 5.982999999999999652e+00 1.399999999999999856e-02
5.831764854099999502e+04 5.964999999999999858e+00 1.399999999999999856e-02
5.831768033300000388e+04 6.019999999999999574e+00 1.300000000000000114e-02
5.831768154099999811e+04 6.053999999999999382e+00 1.399999999999999856e-02
5.832177655499999673e+04 5.947999999999999510e+00 1.300000000000000114e-02
5.832177774299999146e+04 5.812999999999999723e+00 1.300000000000000114e-02
5.832578640900000028e+04 5.717000000000000526e+00 1.600000000000000033e-02
5.832578759100000025e+04 5.745000000000000107e+00 1.600000000000000033e-02
5.832877539600000455e+04 5.718999999999999417e+00 1.700000000000000122e-02
5.832877657899999758e+04 5.687999999999999723e+00 1.600000000000000033e-02
5.832960569400000531e+04 5.708999999999999631e+00 2.100000000000000130e-02
5.832960689199999615e+04 5.650000000000000355e+00 2.100000000000000130e-02
5.833071464600000036e+04 5.782999999999999474e+00 1.600000000000000033e-02
5.833477772600000026e+04 5.934000000000000163e+00 1.300000000000000114e-02
5.833477892000000429e+04 5.952000000000000846e+00 1.300000000000000114e-02
5.834069365499999549e+04 5.827000000000000846e+00 1.399999999999999856e-02
5.834069486599999800e+04 5.867000000000000881e+00 1.399999999999999856e-02
5.834475731699999596e+04 5.804999999999999716e+00 1.399999999999999856e-02
5.834475850599999103e+04 5.870000000000000107e+00 1.399999999999999856e-02
5.834571886200000154e+04 5.962999999999999190e+00 1.399999999999999856e-02
5.834572006499999407e+04 5.980000000000000426e+00 1.300000000000000114e-02
5.834775769199999922e+04 5.908999999999999808e+00 1.300000000000000114e-02
5.834870898699999816e+04 5.932999999999999829e+00 1.300000000000000114e-02
5.834871019299999170e+04 5.967999999999999972e+00 1.300000000000000114e-02
5.835178394999999728e+04 5.947000000000000064e+00 1.399999999999999856e-02
5.835178514400000859e+04 5.998999999999999666e+00 1.399999999999999856e-02
5.835271451199999865e+04 5.868999999999999773e+00 1.499999999999999944e-02
5.835271571799999219e+04 5.850999999999999979e+00 1.499999999999999944e-02
5.835376988200000778e+04 5.888999999999999346e+00 1.499999999999999944e-02
5.835377107599999727e+04 5.857999999999999652e+00 1.499999999999999944e-02
5.835478997999999410e+04 5.802000000000000490e+00 2.299999999999999961e-02
5.835666046699999424e+04 5.785000000000000142e+00 2.600000000000000228e-02
5.835666174400000455e+04 5.817000000000000171e+00 2.500000000000000139e-02
5.835778656200000114e+04 5.707000000000000739e+00 1.800000000000000211e-02
5.835778775599999790e+04 5.732999999999999652e+00 1.800000000000000211e-02
5.835952399900000455e+04 5.642999999999999794e+00 1.899999999999999953e-02
5.835952519400000892e+04 5.617999999999999439e+00 1.899999999999999953e-02
5.837472028099999443e+04 5.732000000000000206e+00 1.300000000000000114e-02
5.837472147499999846e+04 5.751000000000000334e+00 1.300000000000000114e-02
5.837777155700000731e+04 5.634999999999999787e+00 1.399999999999999856e-02
5.837777275099999679e+04 5.583999999999999631e+00 1.399999999999999856e-02
5.838275421500000084e+04 5.530000000000000249e+00 1.600000000000000033e-02
5.838275542000000132e+04 5.567000000000000171e+00 1.700000000000000122e-02
5.838345851599999878e+04 5.337000000000000632e+00 3.400000000000000244e-02
5.838345969899999909e+04 5.378999999999999559e+00 2.899999999999999800e-02
5.838763698200000363e+04 5.354000000000000092e+00 1.899999999999999953e-02
5.838763817600000039e+04 5.341000000000000192e+00 1.899999999999999953e-02
5.838861302399999840e+04 5.405000000000000249e+00 1.600000000000000033e-02
5.838861421900000278e+04 5.497000000000000774e+00 1.700000000000000122e-02
5.839146662600000127e+04 5.477000000000000313e+00 1.399999999999999856e-02
5.839146782000000530e+04 5.447999999999999510e+00 1.399999999999999856e-02
5.839243388699999923e+04 5.432999999999999829e+00 1.399999999999999856e-02
5.839243509199999244e+04 5.512999999999999901e+00 1.399999999999999856e-02
5.839760312600000179e+04 5.582000000000000739e+00 1.399999999999999856e-02
5.839760433200000261e+04 5.472000000000000419e+00 1.399999999999999856e-02
5.839941487600000255e+04 5.472999999999999865e+00 1.399999999999999856e-02
5.839941605900000286e+04 5.487000000000000099e+00 1.399999999999999856e-02
5.839974374500000704e+04 5.554999999999999716e+00 1.399999999999999856e-02
5.839974495200000092e+04 5.593999999999999417e+00 1.399999999999999856e-02
5.840041802100000496e+04 5.447000000000000064e+00 1.499999999999999944e-02
5.840041921499999444e+04 5.565000000000000391e+00 1.499999999999999944e-02
5.840045377999999619e+04 5.412000000000000810e+00 1.800000000000000211e-02
5.840045498600000428e+04 5.197999999999999510e+00 5.799999999999999600e-02
5.840061062200000015e+04 5.599000000000000199e+00 1.300000000000000114e-02
5.840061181699999725e+04 5.516000000000000014e+00 1.300000000000000114e-02
5.840457609600000433e+04 5.613999999999999879e+00 1.399999999999999856e-02
5.840457729000000108e+04 5.620000000000000107e+00 1.399999999999999856e-02
5.840960139299999719e+04 5.681000000000000050e+00 1.499999999999999944e-02
5.840960258800000156e+04 5.657000000000000028e+00 1.499999999999999944e-02
5.841242577899999742e+04 5.617999999999999439e+00 1.800000000000000211e-02
5.841242697300000145e+04 5.626000000000000334e+00 1.800000000000000211e-02
5.841454924700000265e+04 5.788999999999999702e+00 2.100000000000000130e-02
5.841455045299999620e+04 5.682000000000000384e+00 2.600000000000000228e-02
5.841465025700000842e+04 5.730999999999999872e+00 2.000000000000000042e-02
5.841465146300000197e+04 5.766000000000000014e+00 2.000000000000000042e-02
5.841667061399999511e+04 5.895999999999999908e+00 3.600000000000000422e-02
5.841667182000000321e+04 5.866000000000000547e+00 3.700000000000000511e-02
5.842443016100000386e+04 6.553999999999999382e+00 2.260000000000000064e-01
5.842443135499999335e+04 5.769999999999999574e+00 1.620000000000000051e-01
5.844647099299999536e+04 6.448999999999999844e+00 3.899999999999999994e-02
5.844647218799999973e+04 6.487999999999999545e+00 2.700000000000000316e-02
5.844755323499999940e+04 6.652000000000000135e+00 1.800000000000000211e-02
5.844755442899999616e+04 6.554999999999999716e+00 1.800000000000000211e-02
5.844861650199999713e+04 6.389999999999999680e+00 2.299999999999999961e-02
5.844861769600000116e+04 6.456000000000000405e+00 2.200000000000000219e-02
5.844957778099999268e+04 6.452000000000000846e+00 1.700000000000000122e-02
5.844957896400000027e+04 6.477999999999999758e+00 1.700000000000000122e-02
5.845255269600000611e+04 6.551000000000000156e+00 1.499999999999999944e-02
5.845255387899999914e+04 6.507999999999999119e+00 1.399999999999999856e-02
5.845451385900000605e+04 6.512000000000000455e+00 1.499999999999999944e-02
5.845451506599999993e+04 6.573999999999999844e+00 1.499999999999999944e-02
5.845551469500000530e+04 6.349999999999999645e+00 5.900000000000000383e-02
5.845551588900000206e+04 6.291000000000000369e+00 3.200000000000000067e-02
5.845648865900000237e+04 6.376000000000000334e+00 1.399999999999999856e-02
5.845648985399999947e+04 6.352000000000000313e+00 1.399999999999999856e-02
5.845756416100000206e+04 6.232999999999999652e+00 1.600000000000000033e-02
5.845756535599999188e+04 6.298999999999999488e+00 1.600000000000000033e-02
5.845958358300000691e+04 6.202000000000000846e+00 1.499999999999999944e-02
5.845958477699999639e+04 6.267000000000000348e+00 1.499999999999999944e-02
5.847843794700000581e+04 6.631000000000000227e+00 1.399999999999999856e-02
5.847843912999999884e+04 6.554999999999999716e+00 1.399999999999999856e-02
5.847952224600000045e+04 6.679999999999999716e+00 1.600000000000000033e-02
5.847952342800000042e+04 6.832999999999999297e+00 1.899999999999999953e-02
5.848145017599999846e+04 6.724999999999999645e+00 1.399999999999999856e-02
5.848145133599999826e+04 6.700000000000000178e+00 1.399999999999999856e-02
5.848442663400000311e+04 6.872999999999999332e+00 2.899999999999999800e-02
5.848850893200000428e+04 6.309999999999999609e+00 1.059999999999999970e-01
5.849043771099999867e+04 6.782000000000000028e+00 1.600000000000000033e-02
5.849043888300000253e+04 6.747000000000000774e+00 1.700000000000000122e-02
5.850144709900000453e+04 7.162999999999999368e+00 2.000000000000000042e-02
5.850144827000000805e+04 7.156000000000000583e+00 2.000000000000000042e-02
5.850544163700000354e+04 7.347999999999999865e+00 1.899999999999999953e-02
5.850544280900000012e+04 7.293999999999999595e+00 1.899999999999999953e-02
5.850847540499999741e+04 7.627000000000000668e+00 1.800000000000000211e-02
