3.020568762859215894e+01 1.005360612132814140e+02 5.142743826176900956e-01
3.023581401513866851e+01 9.937600049873103103e+01 5.244395172108320402e-01
3.072665230175368833e+01 9.929205287714060546e+01 5.203439232402445880e-01
3.085036522811689252e+01 9.904789484933499466e+01 5.276539944298799245e-01
3.111532966672150735e+01 9.862491787601895510e+01 5.483174257992654566e-01
3.112275992247900547e+01 9.953462533962888870e+01 5.073513074987826554e-01
3.138569444339485059e+01 9.649837499162897814e+01 5.288034278004395405e-01
3.162825410624671107e+01 9.440456893963619223e+01 5.419116862454940176e-01
3.187151922043748087e+01 9.163467909944739631e+01 5.221344173833781799e-01
3.189363648291237752e+01 9.138042751484559290e+01 5.454492954329437371e-01
3.248738419264452659e+01 9.577026332565355915e+01 5.200693047665104762e-01
3.253121193733413463e+01 9.890496415085053172e+01 5.212895911296893114e-01
3.286686030548582238e+01 9.188596036891526353e+01 5.005570437986067711e-01
3.293067564201028574e+01 9.378587083315450457e+01 5.107112790644042777e-01
3.312237753608827973e+01 9.427529921140381930e+01 5.121995330736754948e-01
3.355881673780708496e+01 9.226145953218269824e+01 5.342137686551812203e-01
3.402416999285719612e+01 8.886540471992364587e+01 5.328539014166281396e-01
3.409580646200663523e+01 8.978238792119768164e+01 5.270161080860040759e-01
3.422041933912452549e+01 8.983930592890207834e+01 5.330876640753706708e-01
3.473447942665500676e+01 8.990513320743623638e+01 5.258459889669767628e-01
3.507640051478568921e+01 9.093418624000537420e+01 5.416361751780667255e-01
3.510002695606002021e+01 9.147114794762229906e+01 5.030181434468469215e-01
3.522674609503118148e+01 9.229163662312772942e+01 5.325007814572833009e-01
3.547363764196287406e+01 9.198996799738887375e+01 5.265772515525141140e-01
3.560596701022945609e+01 8.990216733692130902e+01 5.353283066565648340e-01
3.572521828491842655e+01 8.967245272023868097e+01 5.345940720091723053e-01
3.643730776695790752e+01 8.722968768395504924e+01 5.369326555978738424e-01
3.653465484709315803e+01 8.852471111995379260e+01 5.324508774790580601e-01
3.691005836034818088e+01 8.828093932905176189e+01 5.214049349261012933e-01
3.729390690801184149e+01 8.455509270994635074e+01 5.422970231129206065e-01
3.749672898184132919e+01 8.086717889215276500e+01 5.220285078771065290e-01
3.759010568672378838e+01 8.108102749223472472e+01 5.405926497216642090e-01
3.766730386356238824e+01 8.157093181511072544e+01 5.259173424914630468e-01
4.608727073073956149e+01 7.461658234696800207e+01 5.141709867833991199e-01
4.615038822503851890e+01 7.487676780406822274e+01 5.420457003010573649e-01
4.665566431716868578e+01 8.554274082593651940e+01 5.040568742716067252e-01
4.696214762283570110e+01 8.504760011094944616e+01 5.202422772989401256e-01
